날짜,지역,상품아이디,일일판매량,가격,프로모션,온도,강수량,브랜드,상품이름,재고,재고--,판매량,수요
2025-05-26,Gyeonggi,EMART24_B004,19,1900,0,20.1,1.3,EMART24,커피RTD,108,89,23.41851852,low demand
2025-05-27,Gyeonggi,EMART24_B004,13,1600,1,15.6,1.11,EMART24,커피RTD,89,76,23.41851852,low demand
2025-05-28,Gyeonggi,EMART24_B004,19,1900,0,15.1,1.28,EMART24,커피RTD,76,57,23.41851852,low demand
2025-05-29,Gyeonggi,EMART24_B004,29,1900,0,17.0,0.0,EMART24,커피RTD,57,108,23.41851852,high demand
2025-05-30,Gyeonggi,EMART24_B004,33,1900,0,19.9,1.58,EMART24,커피RTD,108,75,23.41851852,high demand
2025-05-31,Gyeonggi,EMART24_B004,27,1900,0,15.5,0.0,EMART24,커피RTD,75,48,23.41851852,high demand
2025-06-01,Gyeonggi,EMART24_B004,21,1900,0,15.6,2.63,EMART24,커피RTD,48,107,23.41851852,low demand
2025-06-02,Gyeonggi,EMART24_B004,27,1900,0,15.9,1.51,EMART24,커피RTD,107,80,23.41851852,high demand
2025-06-03,Gyeonggi,EMART24_B004,23,1900,0,15.1,2.59,EMART24,커피RTD,80,57,23.41851852,average
2025-06-04,Gyeonggi,EMART24_B004,17,1900,0,15.0,1.37,EMART24,커피RTD,57,40,23.41851852,low demand
2025-06-05,Gyeonggi,EMART24_B004,29,1900,0,14.2,2.03,EMART24,커피RTD,40,91,23.41851852,high demand
2025-06-06,Gyeonggi,EMART24_B004,20,1900,0,12.8,1.76,EMART24,커피RTD,91,71,23.41851852,low demand
2025-06-07,Gyeonggi,EMART24_B004,30,1900,0,18.7,1.94,EMART24,커피RTD,71,41,23.41851852,high demand
2025-06-08,Gyeonggi,EMART24_B004,22,1900,0,13.9,0.97,EMART24,커피RTD,41,99,23.41851852,average
2025-06-09,Gyeonggi,EMART24_B004,36,1600,1,15.4,1.65,EMART24,커피RTD,99,63,23.41851852,high demand
2025-06-10,Gyeonggi,EMART24_B004,22,1900,0,14.3,1.08,EMART24,커피RTD,63,41,23.41851852,average
2025-06-11,Gyeonggi,EMART24_B004,27,1900,0,14.7,2.3,EMART24,커피RTD,41,94,23.41851852,high demand
2025-06-12,Gyeonggi,EMART24_B004,29,1900,0,15.3,1.36,EMART24,커피RTD,94,65,23.41851852,high demand
2025-06-13,Gyeonggi,EMART24_B004,27,1900,0,17.2,0.04,EMART24,커피RTD,65,38,23.41851852,high demand
2025-06-14,Gyeonggi,EMART24_B004,29,1900,0,17.7,2.01,EMART24,커피RTD,38,89,23.41851852,high demand
2025-06-15,Gyeonggi,EMART24_B004,25,1900,0,10.8,3.24,EMART24,커피RTD,89,64,23.41851852,average
2025-06-16,Gyeonggi,EMART24_B004,18,1900,0,17.1,2.74,EMART24,커피RTD,64,46,23.41851852,low demand
2025-06-17,Gyeonggi,EMART24_B004,26,1800,1,9.9,2.13,EMART24,커피RTD,46,100,23.41851852,high demand
2025-06-18,Gyeonggi,EMART24_B004,20,1900,0,13.7,3.05,EMART24,커피RTD,100,80,23.41851852,low demand
2025-06-19,Gyeonggi,EMART24_B004,18,1700,1,14.5,2.49,EMART24,커피RTD,80,62,23.41851852,low demand
2025-06-20,Gyeonggi,EMART24_B004,28,1900,0,12.4,2.91,EMART24,커피RTD,62,34,23.41851852,high demand
2025-06-21,Gyeonggi,EMART24_B004,34,1900,0,10.7,1.22,EMART24,커피RTD,34,80,23.41851852,high demand
2025-06-22,Gyeonggi,EMART24_B004,31,1900,0,9.1,1.72,EMART24,커피RTD,80,49,23.41851852,high demand
2025-06-23,Gyeonggi,EMART24_B004,27,1900,0,7.9,1.09,EMART24,커피RTD,49,102,23.41851852,high demand
2025-06-24,Gyeonggi,EMART24_B004,15,1900,0,13.1,1.52,EMART24,커피RTD,102,87,23.41851852,low demand
2025-06-25,Gyeonggi,EMART24_B004,24,1900,0,12.8,2.95,EMART24,커피RTD,87,63,23.41851852,average
2025-06-26,Gyeonggi,EMART24_B004,29,1800,1,12.2,1.69,EMART24,커피RTD,63,34,23.41851852,high demand
2025-06-27,Gyeonggi,EMART24_B004,17,1900,0,16.7,1.52,EMART24,커피RTD,34,97,23.41851852,low demand
2024-10-01,Gyeonggi,EMART24_S001,8,2100,0,-4.1,0.0,EMART24,감자칩,100,92,16.24074074,low demand
2024-10-02,Gyeonggi,EMART24_S001,15,2100,0,-4.0,1.26,EMART24,감자칩,92,77,16.24074074,average
2024-10-03,Gyeonggi,EMART24_S001,7,2100,0,-4.3,0.48,EMART24,감자칩,77,70,16.24074074,low demand
2024-10-04,Gyeonggi,EMART24_S001,15,2100,0,1.0,1.63,EMART24,감자칩,70,55,16.24074074,average
2024-10-05,Gyeonggi,EMART24_S001,16,2100,0,-2.6,0.21,EMART24,감자칩,55,39,16.24074074,average
2024-10-06,Gyeonggi,EMART24_S001,30,1900,1,-1.9,1.47,EMART24,감자칩,39,89,16.24074074,high demand
2024-10-07,Gyeonggi,EMART24_S001,8,2100,0,-0.6,0.66,EMART24,감자칩,89,81,16.24074074,low demand
2024-10-08,Gyeonggi,EMART24_S001,9,2100,0,0.2,2.07,EMART24,감자칩,81,72,16.24074074,low demand
2024-10-09,Gyeonggi,EMART24_S001,13,2100,0,-5.9,1.08,EMART24,감자칩,72,59,16.24074074,low demand
2024-10-10,Gyeonggi,EMART24_S001,15,2100,0,-3.1,2.44,EMART24,감자칩,59,44,16.24074074,average
2024-10-11,Gyeonggi,EMART24_S001,14,2100,0,-1.8,2.25,EMART24,감자칩,44,110,16.24074074,low demand
2024-10-12,Gyeonggi,EMART24_S001,22,2100,0,-1.7,0.36,EMART24,감자칩,110,88,16.24074074,high demand
2024-10-13,Gyeonggi,EMART24_S001,19,2100,0,-3.5,1.76,EMART24,감자칩,88,69,16.24074074,high demand
2024-10-14,Gyeonggi,EMART24_S001,14,2100,0,-3.7,1.22,EMART24,감자칩,69,55,16.24074074,low demand
2024-10-15,Gyeonggi,EMART24_S001,14,2100,0,-4.4,1.37,EMART24,감자칩,55,41,16.24074074,low demand
2024-10-16,Gyeonggi,EMART24_S001,25,2100,0,-6.3,2.24,EMART24,감자칩,41,96,16.24074074,high demand
2024-10-17,Gyeonggi,EMART24_S001,14,2100,0,-4.6,1.17,EMART24,감자칩,96,82,16.24074074,low demand
2024-10-18,Gyeonggi,EMART24_S001,14,2100,0,0.5,1.8,EMART24,감자칩,82,68,16.24074074,low demand
2024-10-19,Gyeonggi,EMART24_S001,18,2100,0,-7.0,0.61,EMART24,감자칩,68,50,16.24074074,high demand
2024-10-20,Gyeonggi,EMART24_S001,20,2100,0,-2.8,2.59,EMART24,감자칩,50,110,16.24074074,high demand
2024-10-21,Gyeonggi,EMART24_S001,15,2100,0,-1.1,0.92,EMART24,감자칩,110,95,16.24074074,average
2024-10-22,Gyeonggi,EMART24_S001,19,2100,0,-1.9,0.51,EMART24,감자칩,95,76,16.24074074,high demand
2024-10-23,Gyeonggi,EMART24_S001,12,2100,0,-3.7,1.13,EMART24,감자칩,76,64,16.24074074,low demand
2024-10-24,Gyeonggi,EMART24_S001,15,2100,0,2.3,0.29,EMART24,감자칩,64,49,16.24074074,average
2024-10-25,Gyeonggi,EMART24_S001,19,2100,0,-4.0,2.06,EMART24,감자칩,49,110,16.24074074,high demand
2024-10-26,Gyeonggi,EMART24_S001,12,2100,0,-1.6,0.93,EMART24,감자칩,110,98,16.24074074,low demand
2024-10-27,Gyeonggi,EMART24_S001,13,2100,0,2.8,1.16,EMART24,감자칩,98,85,16.24074074,low demand
2024-10-28,Gyeonggi,EMART24_S001,15,2100,0,-1.6,0.82,EMART24,감자칩,85,70,16.24074074,average
2024-10-29,Gyeonggi,EMART24_S001,12,2000,1,-1.6,1.01,EMART24,감자칩,70,58,16.24074074,low demand
2024-10-30,Gyeonggi,EMART24_S001,10,2100,0,-0.9,0.37,EMART24,감자칩,58,48,16.24074074,low demand
2024-10-31,Gyeonggi,EMART24_S001,19,2100,0,-0.5,0.74,EMART24,감자칩,48,109,16.24074074,high demand
2024-11-01,Gyeonggi,EMART24_S001,13,2100,0,-2.4,1.27,EMART24,감자칩,109,96,16.24074074,low demand
2024-11-02,Gyeonggi,EMART24_S001,36,2000,1,-3.9,0.85,EMART24,감자칩,96,60,16.24074074,high demand
2024-11-03,Gyeonggi,EMART24_S001,24,1800,1,-2.5,2.04,EMART24,감자칩,60,36,16.24074074,high demand
2024-11-04,Gyeonggi,EMART24_S001,14,2100,0,-2.8,0.63,EMART24,감자칩,36,102,16.24074074,low demand
2024-11-05,Gyeonggi,EMART24_S001,30,1800,1,-0.8,1.4,EMART24,감자칩,102,72,16.24074074,high demand
2024-11-06,Gyeonggi,EMART24_S001,23,2100,0,0.0,0.33,EMART24,감자칩,72,49,16.24074074,high demand
2024-11-07,Gyeonggi,EMART24_S001,8,2100,0,-2.3,1.64,EMART24,감자칩,49,41,16.24074074,low demand
2024-11-08,Gyeonggi,EMART24_S001,21,1900,1,-0.5,0.02,EMART24,감자칩,41,100,16.24074074,high demand
2024-11-09,Gyeonggi,EMART24_S001,19,2100,0,-0.3,1.03,EMART24,감자칩,100,81,16.24074074,high demand
2024-11-10,Gyeonggi,EMART24_S001,11,2100,0,2.2,1.29,EMART24,감자칩,81,70,16.24074074,low demand
2024-11-11,Gyeonggi,EMART24_S001,21,2000,1,2.2,2.61,EMART24,감자칩,70,49,16.24074074,high demand
2024-11-12,Gyeonggi,EMART24_S001,13,1800,1,1.8,1.48,EMART24,감자칩,49,36,16.24074074,low demand
2024-11-13,Gyeonggi,EMART24_S001,20,2100,0,-3.9,3.18,EMART24,감자칩,36,96,16.24074074,high demand
2024-11-14,Gyeonggi,EMART24_S001,13,2100,0,2.1,0.02,EMART24,감자칩,96,83,16.24074074,low demand
2024-11-15,Gyeonggi,EMART24_S001,13,2100,0,0.4,1.1,EMART24,감자칩,83,70,16.24074074,low demand
2024-11-16,Gyeonggi,EMART24_S001,14,2100,0,0.7,1.34,EMART24,감자칩,70,56,16.24074074,low demand
2024-11-17,Gyeonggi,EMART24_S001,17,2100,0,4.4,0.39,EMART24,감자칩,56,39,16.24074074,average
2024-11-18,Gyeonggi,EMART24_S001,7,2100,0,3.0,0.71,EMART24,감자칩,39,32,16.24074074,low demand
2024-11-19,Gyeonggi,EMART24_S001,13,2100,0,3.6,1.46,EMART24,감자칩,32,99,16.24074074,low demand
2024-11-20,Gyeonggi,EMART24_S001,24,2000,1,-3.5,0.53,EMART24,감자칩,99,75,16.24074074,high demand
2024-11-21,Gyeonggi,EMART24_S001,11,2100,0,0.9,0.29,EMART24,감자칩,75,64,16.24074074,low demand
2024-11-22,Gyeonggi,EMART24_S001,11,2100,0,2.8,2.09,EMART24,감자칩,64,53,16.24074074,low demand
2024-11-23,Gyeonggi,EMART24_S001,15,2100,0,-0.5,0.63,EMART24,감자칩,53,38,16.24074074,average
2024-11-24,Gyeonggi,EMART24_S001,25,2100,0,3.8,2.37,EMART24,감자칩,38,93,16.24074074,high demand
2024-11-25,Gyeonggi,EMART24_S001,19,2100,0,4.1,1.63,EMART24,감자칩,93,74,16.24074074,high demand
2024-11-26,Gyeonggi,EMART24_S001,11,2100,0,2.2,1.36,EMART24,감자칩,74,63,16.24074074,low demand
2024-11-27,Gyeonggi,EMART24_S001,15,2100,0,2.8,1.29,EMART24,감자칩,63,48,16.24074074,average
2024-11-28,Gyeonggi,EMART24_S001,15,2100,0,3.9,0.56,EMART24,감자칩,48,33,16.24074074,average
2024-11-29,Gyeonggi,EMART24_S001,27,1900,1,3.6,0.0,EMART24,감자칩,33,86,16.24074074,high demand
2024-11-30,Gyeonggi,EMART24_S001,23,2100,0,2.9,1.36,EMART24,감자칩,86,63,16.24074074,high demand
2024-12-01,Gyeonggi,EMART24_S001,14,2100,0,4.0,0.0,EMART24,감자칩,63,49,16.24074074,low demand
2024-12-02,Gyeonggi,EMART24_S001,13,2100,0,1.5,1.59,EMART24,감자칩,49,36,16.24074074,low demand
2024-12-03,Gyeonggi,EMART24_S001,23,2100,0,5.5,0.79,EMART24,감자칩,36,93,16.24074074,high demand
2024-12-04,Gyeonggi,EMART24_S001,11,2100,0,5.7,0.97,EMART24,감자칩,93,82,16.24074074,low demand
2024-12-05,Gyeonggi,EMART24_S001,8,2100,0,3.8,2.06,EMART24,감자칩,82,74,16.24074074,low demand
2024-12-06,Gyeonggi,EMART24_S001,9,2100,0,3.4,0.94,EMART24,감자칩,74,65,16.24074074,low demand
2024-12-07,Gyeonggi,EMART24_S001,23,1800,1,9.7,0.86,EMART24,감자칩,65,42,16.24074074,high demand
2024-12-08,Gyeonggi,EMART24_S001,15,2100,0,6.5,2.49,EMART24,감자칩,42,107,16.24074074,average
2024-12-09,Gyeonggi,EMART24_S001,22,1800,1,4.4,1.01,EMART24,감자칩,107,85,16.24074074,high demand
2024-12-10,Gyeonggi,EMART24_S001,18,2100,0,7.3,0.0,EMART24,감자칩,85,67,16.24074074,high demand
2024-12-11,Gyeonggi,EMART24_S001,20,2100,0,7.7,0.25,EMART24,감자칩,67,47,16.24074074,high demand
2024-12-12,Gyeonggi,EMART24_S001,15,2100,0,4.7,0.0,EMART24,감자칩,47,32,16.24074074,average
2024-12-13,Gyeonggi,EMART24_S001,7,2100,0,6.0,0.93,EMART24,감자칩,32,105,16.24074074,low demand
2024-12-14,Gyeonggi,EMART24_S001,11,2100,0,7.7,0.99,EMART24,감자칩,105,94,16.24074074,low demand
2024-12-15,Gyeonggi,EMART24_S001,22,2100,0,2.9,0.23,EMART24,감자칩,94,72,16.24074074,high demand
2024-12-16,Gyeonggi,EMART24_S001,14,2100,0,6.8,2.41,EMART24,감자칩,72,58,16.24074074,low demand
2024-12-17,Gyeonggi,EMART24_S001,15,2100,0,9.9,1.31,EMART24,감자칩,58,43,16.24074074,average
2024-12-18,Gyeonggi,EMART24_S001,13,2100,0,6.0,1.05,EMART24,감자칩,43,110,16.24074074,low demand
2024-12-19,Gyeonggi,EMART24_S001,14,2100,0,6.2,1.14,EMART24,감자칩,110,96,16.24074074,low demand
2024-12-20,Gyeonggi,EMART24_S001,17,2100,0,8.8,0.06,EMART24,감자칩,96,79,16.24074074,average
2024-12-21,Gyeonggi,EMART24_S001,10,2100,0,7.5,0.14,EMART24,감자칩,79,69,16.24074074,low demand
2024-12-22,Gyeonggi,EMART24_S001,29,2100,0,9.0,0.59,EMART24,감자칩,69,40,16.24074074,high demand
2024-12-23,Gyeonggi,EMART24_S001,16,2100,0,7.7,1.17,EMART24,감자칩,40,104,16.24074074,average
2024-12-24,Gyeonggi,EMART24_S001,16,2100,0,8.7,2.03,EMART24,감자칩,104,88,16.24074074,average
2024-12-25,Gyeonggi,EMART24_S001,19,2100,0,8.1,0.21,EMART24,감자칩,88,69,16.24074074,high demand
2024-12-26,Gyeonggi,EMART24_S001,10,2100,0,6.6,0.83,EMART24,감자칩,69,59,16.24074074,low demand
2024-12-27,Gyeonggi,EMART24_S001,16,2100,0,8.1,0.0,EMART24,감자칩,59,43,16.24074074,average
2024-12-28,Gyeonggi,EMART24_S001,24,2100,0,11.2,1.1,EMART24,감자칩,43,99,16.24074074,high demand
2024-12-29,Gyeonggi,EMART24_S001,18,2100,0,7.3,0.25,EMART24,감자칩,99,81,16.24074074,high demand
2024-12-30,Gyeonggi,EMART24_S001,22,2100,0,10.0,1.6,EMART24,감자칩,81,59,16.24074074,high demand
2024-12-31,Gyeonggi,EMART24_S001,6,2100,0,9.3,1.8,EMART24,감자칩,59,53,16.24074074,low demand
2025-01-01,Gyeonggi,EMART24_S001,17,2100,0,13.8,1.29,EMART24,감자칩,53,36,16.24074074,average
2025-01-02,Gyeonggi,EMART24_S001,17,2100,0,10.2,0.21,EMART24,감자칩,36,99,16.24074074,average
2025-01-03,Gyeonggi,EMART24_S001,18,2100,0,14.2,0.62,EMART24,감자칩,99,81,16.24074074,high demand
2025-01-04,Gyeonggi,EMART24_S001,21,2000,1,14.2,1.78,EMART24,감자칩,81,60,16.24074074,high demand
2025-01-05,Gyeonggi,EMART24_S001,22,2100,0,11.5,0.62,EMART24,감자칩,60,38,16.24074074,high demand
2025-01-06,Gyeonggi,EMART24_S001,18,2100,0,13.1,0.94,EMART24,감자칩,38,100,16.24074074,high demand
2025-01-07,Gyeonggi,EMART24_S001,13,2100,0,7.7,0.53,EMART24,감자칩,100,87,16.24074074,low demand
2025-01-08,Gyeonggi,EMART24_S001,21,1900,1,8.5,1.16,EMART24,감자칩,87,66,16.24074074,high demand
2025-01-09,Gyeonggi,EMART24_S001,21,2100,0,11.3,1.16,EMART24,감자칩,66,45,16.24074074,high demand
2025-01-10,Gyeonggi,EMART24_S001,14,2100,0,13.9,0.0,EMART24,감자칩,45,31,16.24074074,low demand
2025-01-11,Gyeonggi,EMART24_S001,17,2100,0,8.5,1.71,EMART24,감자칩,31,94,16.24074074,average
2025-01-12,Gyeonggi,EMART24_S001,11,2100,0,13.4,1.68,EMART24,감자칩,94,83,16.24074074,low demand
2025-01-13,Gyeonggi,EMART24_S001,22,2100,0,14.1,1.2,EMART24,감자칩,83,61,16.24074074,high demand
2025-01-14,Gyeonggi,EMART24_S001,22,2100,0,11.7,1.28,EMART24,감자칩,61,39,16.24074074,high demand
2025-01-15,Gyeonggi,EMART24_S001,11,2100,0,13.8,0.52,EMART24,감자칩,39,108,16.24074074,low demand
2025-01-16,Gyeonggi,EMART24_S001,13,2100,0,14.4,0.52,EMART24,감자칩,108,95,16.24074074,low demand
2025-01-17,Gyeonggi,EMART24_S001,17,2100,0,13.5,1.92,EMART24,감자칩,95,78,16.24074074,average
2025-01-18,Gyeonggi,EMART24_S001,24,2100,0,14.1,0.0,EMART24,감자칩,78,54,16.24074074,high demand
2025-01-19,Gyeonggi,EMART24_S001,23,2100,0,14.5,0.0,EMART24,감자칩,54,31,16.24074074,high demand
2025-01-20,Gyeonggi,EMART24_S001,21,2100,0,14.5,0.0,EMART24,감자칩,31,90,16.24074074,high demand
2025-01-21,Gyeonggi,EMART24_S001,12,2100,0,16.5,1.56,EMART24,감자칩,90,78,16.24074074,low demand
2025-01-22,Gyeonggi,EMART24_S001,20,2100,0,13.8,1.14,EMART24,감자칩,78,58,16.24074074,high demand
2025-01-23,Gyeonggi,EMART24_S001,17,2100,0,18.6,1.56,EMART24,감자칩,58,41,16.24074074,average
2025-01-24,Gyeonggi,EMART24_S001,13,2100,0,11.2,0.93,EMART24,감자칩,41,108,16.24074074,low demand
2025-01-25,Gyeonggi,EMART24_S001,16,2100,0,13.1,1.47,EMART24,감자칩,108,92,16.24074074,average
2025-01-26,Gyeonggi,EMART24_S001,14,2100,0,17.5,0.0,EMART24,감자칩,92,78,16.24074074,low demand
2025-01-27,Gyeonggi,EMART24_S001,15,2100,0,18.4,0.3,EMART24,감자칩,78,63,16.24074074,average
2025-01-28,Gyeonggi,EMART24_S001,16,2100,0,12.8,0.0,EMART24,감자칩,63,47,16.24074074,average
2025-01-29,Gyeonggi,EMART24_S001,15,2100,0,16.9,1.21,EMART24,감자칩,47,32,16.24074074,average
2025-01-30,Gyeonggi,EMART24_S001,16,2100,0,19.1,1.58,EMART24,감자칩,32,96,16.24074074,average
2025-01-31,Gyeonggi,EMART24_S001,14,2100,0,15.5,0.62,EMART24,감자칩,96,82,16.24074074,low demand
2025-02-01,Gyeonggi,EMART24_S001,7,2100,0,16.0,2.53,EMART24,감자칩,82,75,16.24074074,low demand
2025-02-02,Gyeonggi,EMART24_S001,14,2100,0,17.3,0.04,EMART24,감자칩,75,61,16.24074074,low demand
2025-02-03,Gyeonggi,EMART24_S001,18,2100,0,19.7,0.97,EMART24,감자칩,61,43,16.24074074,high demand
2025-02-04,Gyeonggi,EMART24_S001,19,2100,0,16.5,1.28,EMART24,감자칩,43,104,16.24074074,high demand
2025-02-05,Gyeonggi,EMART24_S001,19,2100,0,15.1,0.94,EMART24,감자칩,104,85,16.24074074,high demand
2025-02-06,Gyeonggi,EMART24_S001,15,2100,0,18.1,1.25,EMART24,감자칩,85,70,16.24074074,average
2025-02-07,Gyeonggi,EMART24_S001,16,2100,0,12.5,0.31,EMART24,감자칩,70,54,16.24074074,average
2025-02-08,Gyeonggi,EMART24_S001,14,2100,0,21.0,1.53,EMART24,감자칩,54,40,16.24074074,low demand
2025-02-09,Gyeonggi,EMART24_S001,13,2100,0,20.7,0.38,EMART24,감자칩,40,107,16.24074074,low demand
2025-02-10,Gyeonggi,EMART24_S001,13,2100,0,18.8,1.5,EMART24,감자칩,107,94,16.24074074,low demand
2025-02-11,Gyeonggi,EMART24_S001,14,2100,0,14.8,0.78,EMART24,감자칩,94,80,16.24074074,low demand
2025-02-12,Gyeonggi,EMART24_S001,17,2100,0,18.7,2.09,EMART24,감자칩,80,63,16.24074074,average
2025-02-13,Gyeonggi,EMART24_S001,12,2100,0,19.9,1.24,EMART24,감자칩,63,51,16.24074074,low demand
2025-02-14,Gyeonggi,EMART24_S001,13,2100,0,20.0,0.0,EMART24,감자칩,51,38,16.24074074,low demand
2025-02-15,Gyeonggi,EMART24_S001,16,2100,0,21.5,1.61,EMART24,감자칩,38,102,16.24074074,average
2025-02-16,Gyeonggi,EMART24_S001,19,2100,0,16.8,1.15,EMART24,감자칩,102,83,16.24074074,high demand
2025-02-17,Gyeonggi,EMART24_S001,21,2100,0,23.5,2.57,EMART24,감자칩,83,62,16.24074074,high demand
2025-02-18,Gyeonggi,EMART24_S001,24,2100,0,18.8,1.89,EMART24,감자칩,62,38,16.24074074,high demand
2025-02-19,Gyeonggi,EMART24_S001,10,2100,0,18.3,1.57,EMART24,감자칩,38,108,16.24074074,low demand
2025-02-20,Gyeonggi,EMART24_S001,17,2100,0,18.5,1.09,EMART24,감자칩,108,91,16.24074074,average
2025-02-21,Gyeonggi,EMART24_S001,16,2100,0,19.5,1.63,EMART24,감자칩,91,75,16.24074074,average
2025-02-22,Gyeonggi,EMART24_S001,24,2100,0,22.8,0.64,EMART24,감자칩,75,51,16.24074074,high demand
2025-02-23,Gyeonggi,EMART24_S001,14,2100,0,19.0,1.94,EMART24,감자칩,51,37,16.24074074,low demand
2025-02-24,Gyeonggi,EMART24_S001,13,2100,0,20.9,1.8,EMART24,감자칩,37,104,16.24074074,low demand
2025-02-25,Gyeonggi,EMART24_S001,14,2100,0,22.0,1.27,EMART24,감자칩,104,90,16.24074074,low demand
2025-02-26,Gyeonggi,EMART24_S001,25,2100,0,19.6,1.23,EMART24,감자칩,90,65,16.24074074,high demand
2025-02-27,Gyeonggi,EMART24_S001,23,2100,0,20.3,2.27,EMART24,감자칩,65,42,16.24074074,high demand
2025-02-28,Gyeonggi,EMART24_S001,18,2100,0,23.0,0.87,EMART24,감자칩,42,104,16.24074074,high demand
2025-03-01,Gyeonggi,EMART24_S001,9,2100,0,22.5,1.42,EMART24,감자칩,104,95,16.24074074,low demand
2025-03-02,Gyeonggi,EMART24_S001,15,2100,0,19.9,1.04,EMART24,감자칩,95,80,16.24074074,average
2025-03-03,Gyeonggi,EMART24_S001,18,1900,1,19.5,0.0,EMART24,감자칩,80,62,16.24074074,high demand
2025-03-04,Gyeonggi,EMART24_S001,10,2100,0,25.5,0.82,EMART24,감자칩,62,52,16.24074074,low demand
2025-03-05,Gyeonggi,EMART24_S001,7,2100,0,21.0,0.86,EMART24,감자칩,52,45,16.24074074,low demand
2025-03-06,Gyeonggi,EMART24_S001,19,2100,0,22.0,0.0,EMART24,감자칩,45,106,16.24074074,high demand
2025-03-07,Gyeonggi,EMART24_S001,9,2100,0,24.0,1.16,EMART24,감자칩,106,97,16.24074074,low demand
2025-03-08,Gyeonggi,EMART24_S001,28,2100,0,20.9,2.82,EMART24,감자칩,97,69,16.24074074,high demand
2025-03-09,Gyeonggi,EMART24_S001,19,2100,0,21.2,1.26,EMART24,감자칩,69,50,16.24074074,high demand
2025-03-10,Gyeonggi,EMART24_S001,5,2100,0,23.4,0.43,EMART24,감자칩,50,45,16.24074074,low demand
2025-03-11,Gyeonggi,EMART24_S001,17,2100,0,26.6,0.93,EMART24,감자칩,45,108,16.24074074,average
2025-03-12,Gyeonggi,EMART24_S001,12,2100,0,22.3,1.59,EMART24,감자칩,108,96,16.24074074,low demand
2025-03-13,Gyeonggi,EMART24_S001,19,2100,0,23.2,0.98,EMART24,감자칩,96,77,16.24074074,high demand
2025-03-14,Gyeonggi,EMART24_S001,25,1900,1,22.6,1.09,EMART24,감자칩,77,52,16.24074074,high demand
2025-03-15,Gyeonggi,EMART24_S001,14,2100,0,21.2,2.6,EMART24,감자칩,52,38,16.24074074,low demand
2025-03-16,Gyeonggi,EMART24_S001,30,2100,0,24.1,1.17,EMART24,감자칩,38,88,16.24074074,high demand
2025-03-17,Gyeonggi,EMART24_S001,14,2100,0,20.9,2.03,EMART24,감자칩,88,74,16.24074074,low demand
2025-03-18,Gyeonggi,EMART24_S001,12,2100,0,22.4,1.79,EMART24,감자칩,74,62,16.24074074,low demand
2025-03-19,Gyeonggi,EMART24_S001,12,2100,0,22.1,1.66,EMART24,감자칩,62,50,16.24074074,low demand
2025-03-20,Gyeonggi,EMART24_S001,17,2100,0,21.7,2.39,EMART24,감자칩,50,33,16.24074074,average
2025-03-21,Gyeonggi,EMART24_S001,18,2100,0,23.3,1.12,EMART24,감자칩,33,95,16.24074074,high demand
2025-03-22,Gyeonggi,EMART24_S001,20,2100,0,20.6,0.83,EMART24,감자칩,95,75,16.24074074,high demand
2025-03-23,Gyeonggi,EMART24_S001,21,2100,0,23.1,1.24,EMART24,감자칩,75,54,16.24074074,high demand
2025-03-24,Gyeonggi,EMART24_S001,16,2100,0,20.2,1.44,EMART24,감자칩,54,38,16.24074074,average
2025-03-25,Gyeonggi,EMART24_S001,18,2100,0,24.2,0.28,EMART24,감자칩,38,100,16.24074074,high demand
2025-03-26,Gyeonggi,EMART24_S001,13,2100,0,22.5,1.21,EMART24,감자칩,100,87,16.24074074,low demand
2025-03-27,Gyeonggi,EMART24_S001,16,2100,0,19.2,1.08,EMART24,감자칩,87,71,16.24074074,average
2025-03-28,Gyeonggi,EMART24_S001,18,2100,0,21.5,1.14,EMART24,감자칩,71,53,16.24074074,high demand
2025-03-29,Gyeonggi,EMART24_S001,15,2100,0,22.2,0.39,EMART24,감자칩,53,38,16.24074074,average
2025-03-30,Gyeonggi,EMART24_S001,27,1900,1,25.8,0.0,EMART24,감자칩,38,91,16.24074074,high demand
2025-03-31,Gyeonggi,EMART24_S001,12,2100,0,22.2,1.43,EMART24,감자칩,91,79,16.24074074,low demand
2025-04-01,Gyeonggi,EMART24_S001,21,2100,0,21.3,2.62,EMART24,감자칩,79,58,16.24074074,high demand
2025-04-02,Gyeonggi,EMART24_S001,17,2100,0,21.0,3.11,EMART24,감자칩,58,41,16.24074074,average
2025-04-03,Gyeonggi,EMART24_S001,8,2100,0,22.4,1.84,EMART24,감자칩,41,33,16.24074074,low demand
2025-04-04,Gyeonggi,EMART24_S001,15,2100,0,21.8,0.99,EMART24,감자칩,33,98,16.24074074,average
2025-04-05,Gyeonggi,EMART24_S001,15,2100,0,21.4,0.59,EMART24,감자칩,98,83,16.24074074,average
2025-04-06,Gyeonggi,EMART24_S001,22,2100,0,21.4,0.73,EMART24,감자칩,83,61,16.24074074,high demand
2025-04-07,Gyeonggi,EMART24_S001,17,2100,0,26.0,0.11,EMART24,감자칩,61,44,16.24074074,average
2025-04-08,Gyeonggi,EMART24_S001,13,2100,0,25.6,2.26,EMART24,감자칩,44,31,16.24074074,low demand
2025-04-09,Gyeonggi,EMART24_S001,19,2100,0,22.6,0.99,EMART24,감자칩,31,92,16.24074074,high demand
2025-04-10,Gyeonggi,EMART24_S001,17,2100,0,22.0,0.21,EMART24,감자칩,92,75,16.24074074,average
