날짜,지역,상품아이디,일일판매량,가격,프로모션,온도,강수량,브랜드,상품이름,재고,재고--,판매량,수요
2025-06-14,Gyeonggi,7ELEVEN_J002,27,4500,0,22.5,1.62,7ELEVEN,우산,85,58,24.56666667,average
2025-06-15,Gyeonggi,7ELEVEN_J002,15,4500,1,8.0,4.37,7ELEVEN,우산,58,43,24.56666667,low demand
2025-06-16,Gyeonggi,7ELEVEN_J002,19,4500,0,12.8,3.13,7ELEVEN,우산,43,104,24.56666667,low demand
2025-06-17,Gyeonggi,7ELEVEN_J002,15,4500,0,15.3,3.36,7ELEVEN,우산,104,89,24.56666667,low demand
2025-06-18,Gyeonggi,7ELEVEN_J002,27,4500,0,22.8,3.32,7ELEVEN,우산,89,62,24.56666667,average
2025-06-19,Gyeonggi,7ELEVEN_J002,16,4500,0,12.3,1.2,7ELEVEN,우산,62,46,24.56666667,low demand
2025-06-20,Gyeonggi,7ELEVEN_J002,10,4000,0,21.0,3.59,7ELEVEN,우산,46,36,24.56666667,low demand
2025-06-21,Gyeonggi,7ELEVEN_J002,34,4000,1,29.9,0.48,7ELEVEN,우산,36,82,24.56666667,high demand
2025-06-22,Gyeonggi,7ELEVEN_J002,28,5000,1,9.4,4.46,7ELEVEN,우산,82,54,24.56666667,high demand
2025-06-23,Gyeonggi,7ELEVEN_J002,33,5000,0,23.5,1.97,7ELEVEN,우산,54,101,24.56666667,high demand
2025-06-24,Gyeonggi,7ELEVEN_J002,25,4500,0,18.3,1.54,7ELEVEN,우산,101,76,24.56666667,average
2025-06-25,Gyeonggi,7ELEVEN_J002,10,5000,0,14.3,4.03,7ELEVEN,우산,76,66,24.56666667,low demand
2025-06-26,Gyeonggi,7ELEVEN_J002,27,4500,1,29.1,1.56,7ELEVEN,우산,66,39,24.56666667,average
2025-06-27,Gyeonggi,7ELEVEN_J002,12,4500,0,19.8,1.76,7ELEVEN,우산,39,107,24.56666667,low demand
2024-10-01,Gyeonggi,EMART24_J002,38,4500,0,18.9,4.61,EMART24,우산,100,62,24.95555556,high demand
2024-10-02,Gyeonggi,EMART24_J002,28,4000,0,19.0,1.07,EMART24,우산,62,34,24.95555556,high demand
2024-10-03,Gyeonggi,EMART24_J002,20,5000,0,19.6,1.21,EMART24,우산,34,94,24.95555556,low demand
2024-10-04,Gyeonggi,EMART24_J002,21,4000,0,19.8,0.12,EMART24,우산,94,73,24.95555556,low demand
2024-10-05,Gyeonggi,EMART24_J002,10,4000,1,20.1,0.0,EMART24,우산,73,63,24.95555556,low demand
2024-10-06,Gyeonggi,EMART24_J002,39,4000,0,19.5,2.11,EMART24,우산,63,104,24.95555556,high demand
2024-10-07,Gyeonggi,EMART24_J002,37,4500,0,21.5,1.93,EMART24,우산,104,67,24.95555556,high demand
2024-10-08,Gyeonggi,EMART24_J002,35,5000,0,30.3,0.79,EMART24,우산,67,32,24.95555556,high demand
2024-10-09,Gyeonggi,EMART24_J002,10,4000,0,30.0,1.15,EMART24,우산,32,102,24.95555556,low demand
2024-10-10,Gyeonggi,EMART24_J002,39,5000,0,13.9,4.78,EMART24,우산,102,63,24.95555556,high demand
2024-10-11,Gyeonggi,EMART24_J002,24,4000,0,22.2,2.55,EMART24,우산,63,39,24.95555556,average
2024-10-12,Gyeonggi,EMART24_J002,31,4000,0,23.5,2.81,EMART24,우산,39,88,24.95555556,high demand
2024-10-13,Gyeonggi,EMART24_J002,22,4500,0,20.3,2.5,EMART24,우산,88,66,24.95555556,low demand
2024-10-14,Gyeonggi,EMART24_J002,29,5000,0,13.9,1.31,EMART24,우산,66,37,24.95555556,high demand
2024-10-15,Gyeonggi,EMART24_J002,27,4000,0,13.7,4.87,EMART24,우산,37,90,24.95555556,average
2024-10-16,Gyeonggi,EMART24_J002,27,4000,0,7.2,1.13,EMART24,우산,90,63,24.95555556,average
2024-10-17,Gyeonggi,EMART24_J002,20,5000,0,28.3,3.09,EMART24,우산,63,43,24.95555556,low demand
2024-10-18,Gyeonggi,EMART24_J002,26,4500,0,19.6,3.79,EMART24,우산,43,97,24.95555556,average
2024-10-19,Gyeonggi,EMART24_J002,37,5000,0,14.8,1.65,EMART24,우산,97,60,24.95555556,high demand
2024-10-20,Gyeonggi,EMART24_J002,37,5000,0,24.1,4.42,EMART24,우산,60,103,24.95555556,high demand
2024-10-21,Gyeonggi,EMART24_J002,25,5000,0,17.8,2.12,EMART24,우산,103,78,24.95555556,average
2024-10-22,Gyeonggi,EMART24_J002,11,5000,1,22.8,4.03,EMART24,우산,78,67,24.95555556,low demand
2024-10-23,Gyeonggi,EMART24_J002,28,4000,0,32.5,4.67,EMART24,우산,67,39,24.95555556,high demand
2024-10-24,Gyeonggi,EMART24_J002,29,4000,1,20.3,3.62,EMART24,우산,39,90,24.95555556,high demand
2024-10-25,Gyeonggi,EMART24_J002,30,4500,0,35.3,0.67,EMART24,우산,90,60,24.95555556,high demand
2024-10-26,Gyeonggi,EMART24_J002,32,5000,0,19.6,0.03,EMART24,우산,60,108,24.95555556,high demand
2024-10-27,Gyeonggi,EMART24_J002,31,4000,1,26.9,4.5,EMART24,우산,108,77,24.95555556,high demand
2024-10-28,Gyeonggi,EMART24_J002,34,4500,0,23.7,2.59,EMART24,우산,77,43,24.95555556,high demand
2024-10-29,Gyeonggi,EMART24_J002,12,4500,0,13.3,4.01,EMART24,우산,43,31,24.95555556,low demand
2024-10-30,Gyeonggi,EMART24_J002,13,4000,0,13.9,3.65,EMART24,우산,31,98,24.95555556,low demand
2024-10-31,Gyeonggi,EMART24_J002,13,4000,0,22.2,1.34,EMART24,우산,98,85,24.95555556,low demand
2024-11-01,Gyeonggi,EMART24_J002,18,4500,0,17.2,2.7,EMART24,우산,85,67,24.95555556,low demand
2024-11-02,Gyeonggi,EMART24_J002,27,5000,0,11.0,0.32,EMART24,우산,67,40,24.95555556,average
2024-11-03,Gyeonggi,EMART24_J002,34,4000,0,24.0,1.55,EMART24,우산,40,86,24.95555556,high demand
2024-11-04,Gyeonggi,EMART24_J002,27,5000,0,24.6,1.55,EMART24,우산,86,59,24.95555556,average
2024-11-05,Gyeonggi,EMART24_J002,18,4500,1,23.7,1.47,EMART24,우산,59,41,24.95555556,low demand
2024-11-06,Gyeonggi,EMART24_J002,32,5000,0,21.7,1.41,EMART24,우산,41,89,24.95555556,high demand
2024-11-07,Gyeonggi,EMART24_J002,10,4500,0,21.0,2.8,EMART24,우산,89,79,24.95555556,low demand
2024-11-08,Gyeonggi,EMART24_J002,21,4500,0,22.5,2.12,EMART24,우산,79,58,24.95555556,low demand
2024-11-09,Gyeonggi,EMART24_J002,15,4000,1,25.9,0.73,EMART24,우산,58,43,24.95555556,low demand
2024-11-10,Gyeonggi,EMART24_J002,21,4000,0,14.4,2.62,EMART24,우산,43,102,24.95555556,low demand
2024-11-11,Gyeonggi,EMART24_J002,38,5000,0,20.4,0.69,EMART24,우산,102,64,24.95555556,high demand
2024-11-12,Gyeonggi,EMART24_J002,38,5000,0,23.1,0.29,EMART24,우산,64,106,24.95555556,high demand
2024-11-13,Gyeonggi,EMART24_J002,31,4000,0,18.6,3.97,EMART24,우산,106,75,24.95555556,high demand
2024-11-14,Gyeonggi,EMART24_J002,38,4000,1,-2.2,3.26,EMART24,우산,75,37,24.95555556,high demand
2024-11-15,Gyeonggi,EMART24_J002,32,4500,0,21.7,0.08,EMART24,우산,37,85,24.95555556,high demand
2024-11-16,Gyeonggi,EMART24_J002,15,4000,0,16.2,0.68,EMART24,우산,85,70,24.95555556,low demand
2024-11-17,Gyeonggi,EMART24_J002,20,5000,0,15.3,1.86,EMART24,우산,70,50,24.95555556,low demand
2024-11-18,Gyeonggi,EMART24_J002,24,5000,0,8.6,2.55,EMART24,우산,50,106,24.95555556,average
2024-11-19,Gyeonggi,EMART24_J002,16,4500,0,36.7,1.32,EMART24,우산,106,90,24.95555556,low demand
2024-11-20,Gyeonggi,EMART24_J002,38,4500,0,24.8,1.82,EMART24,우산,90,52,24.95555556,high demand
2024-11-21,Gyeonggi,EMART24_J002,14,4500,0,23.1,3.98,EMART24,우산,52,38,24.95555556,low demand
2024-11-22,Gyeonggi,EMART24_J002,38,5000,0,12.8,0.36,EMART24,우산,38,80,24.95555556,high demand
2024-11-23,Gyeonggi,EMART24_J002,39,4500,0,19.9,1.95,EMART24,우산,80,41,24.95555556,high demand
2024-11-24,Gyeonggi,EMART24_J002,25,4500,0,21.7,1.14,EMART24,우산,41,96,24.95555556,average
2024-11-25,Gyeonggi,EMART24_J002,22,4500,0,25.5,0.25,EMART24,우산,96,74,24.95555556,low demand
2024-11-26,Gyeonggi,EMART24_J002,15,5000,0,19.7,4.01,EMART24,우산,74,59,24.95555556,low demand
2024-11-27,Gyeonggi,EMART24_J002,15,4500,0,18.1,2.12,EMART24,우산,59,44,24.95555556,low demand
2024-11-28,Gyeonggi,EMART24_J002,26,4000,0,22.4,0.75,EMART24,우산,44,98,24.95555556,average
2024-11-29,Gyeonggi,EMART24_J002,31,4000,0,36.3,4.3,EMART24,우산,98,67,24.95555556,high demand
2024-11-30,Gyeonggi,EMART24_J002,26,4500,0,14.9,4.17,EMART24,우산,67,41,24.95555556,average
2024-12-01,Gyeonggi,EMART24_J002,37,5000,1,2.1,2.32,EMART24,우산,41,84,24.95555556,high demand
2024-12-02,Gyeonggi,EMART24_J002,19,5000,1,22.9,4.32,EMART24,우산,84,65,24.95555556,low demand
2024-12-03,Gyeonggi,EMART24_J002,19,5000,0,14.0,1.45,EMART24,우산,65,46,24.95555556,low demand
2024-12-04,Gyeonggi,EMART24_J002,16,5000,0,15.5,4.56,EMART24,우산,46,110,24.95555556,low demand
2024-12-05,Gyeonggi,EMART24_J002,31,5000,0,26.3,1.25,EMART24,우산,110,79,24.95555556,high demand
2024-12-06,Gyeonggi,EMART24_J002,39,5000,0,6.6,3.51,EMART24,우산,79,40,24.95555556,high demand
2024-12-07,Gyeonggi,EMART24_J002,33,5000,0,21.2,4.3,EMART24,우산,40,87,24.95555556,high demand
2024-12-08,Gyeonggi,EMART24_J002,19,4000,0,34.2,0.45,EMART24,우산,87,68,24.95555556,low demand
2024-12-09,Gyeonggi,EMART24_J002,28,4500,0,28.9,2.32,EMART24,우산,68,40,24.95555556,high demand
2024-12-10,Gyeonggi,EMART24_J002,38,4500,0,13.5,2.16,EMART24,우산,40,82,24.95555556,high demand
2024-12-11,Gyeonggi,EMART24_J002,18,4000,0,17.1,1.18,EMART24,우산,82,64,24.95555556,low demand
2024-12-12,Gyeonggi,EMART24_J002,33,4000,0,9.2,1.73,EMART24,우산,64,31,24.95555556,high demand
2024-12-13,Gyeonggi,EMART24_J002,39,4000,1,10.5,0.87,EMART24,우산,31,72,24.95555556,high demand
2024-12-14,Gyeonggi,EMART24_J002,31,4000,0,27.0,2.35,EMART24,우산,72,41,24.95555556,high demand
2024-12-15,Gyeonggi,EMART24_J002,17,5000,0,28.4,0.32,EMART24,우산,41,104,24.95555556,low demand
2024-12-16,Gyeonggi,EMART24_J002,38,4500,0,6.5,1.13,EMART24,우산,104,66,24.95555556,high demand
2024-12-17,Gyeonggi,EMART24_J002,39,4500,0,24.7,2.24,EMART24,우산,66,107,24.95555556,high demand
2024-12-18,Gyeonggi,EMART24_J002,11,5000,0,20.1,4.42,EMART24,우산,107,96,24.95555556,low demand
2024-12-19,Gyeonggi,EMART24_J002,10,4500,0,25.3,4.6,EMART24,우산,96,86,24.95555556,low demand
2024-12-20,Gyeonggi,EMART24_J002,22,5000,1,16.2,3.84,EMART24,우산,86,64,24.95555556,low demand
2024-12-21,Gyeonggi,EMART24_J002,32,5000,0,14.1,2.5,EMART24,우산,64,32,24.95555556,high demand
2024-12-22,Gyeonggi,EMART24_J002,12,4500,0,24.7,3.88,EMART24,우산,32,100,24.95555556,low demand
2024-12-23,Gyeonggi,EMART24_J002,18,4500,0,21.0,3.48,EMART24,우산,100,82,24.95555556,low demand
2024-12-24,Gyeonggi,EMART24_J002,11,5000,0,25.9,2.57,EMART24,우산,82,71,24.95555556,low demand
2024-12-25,Gyeonggi,EMART24_J002,14,5000,0,15.9,0.47,EMART24,우산,71,57,24.95555556,low demand
2024-12-26,Gyeonggi,EMART24_J002,12,5000,0,20.9,1.42,EMART24,우산,57,45,24.95555556,low demand
2024-12-27,Gyeonggi,EMART24_J002,24,4500,0,14.3,2.73,EMART24,우산,45,101,24.95555556,average
2024-12-28,Gyeonggi,EMART24_J002,11,4500,0,10.1,0.46,EMART24,우산,101,90,24.95555556,low demand
2024-12-29,Gyeonggi,EMART24_J002,31,4000,0,32.0,0.17,EMART24,우산,90,59,24.95555556,high demand
2024-12-30,Gyeonggi,EMART24_J002,38,5000,0,21.6,0.51,EMART24,우산,59,101,24.95555556,high demand
2024-12-31,Gyeonggi,EMART24_J002,19,5000,0,19.9,1.13,EMART24,우산,101,82,24.95555556,low demand
2025-01-01,Gyeonggi,EMART24_J002,32,5000,0,15.9,4.12,EMART24,우산,82,50,24.95555556,high demand
2025-01-02,Gyeonggi,EMART24_J002,23,5000,0,1.7,0.63,EMART24,우산,50,107,24.95555556,average
2025-01-03,Gyeonggi,EMART24_J002,27,4500,0,23.6,3.48,EMART24,우산,107,80,24.95555556,average
2025-01-04,Gyeonggi,EMART24_J002,23,4500,0,11.1,3.04,EMART24,우산,80,57,24.95555556,average
2025-01-05,Gyeonggi,EMART24_J002,38,5000,0,10.6,2.38,EMART24,우산,57,99,24.95555556,high demand
2025-01-06,Gyeonggi,EMART24_J002,14,4000,0,17.9,4.86,EMART24,우산,99,85,24.95555556,low demand
2025-01-07,Gyeonggi,EMART24_J002,33,4500,1,22.6,0.21,EMART24,우산,85,52,24.95555556,high demand
2025-01-08,Gyeonggi,EMART24_J002,10,4500,0,1.8,4.5,EMART24,우산,52,42,24.95555556,low demand
2025-01-09,Gyeonggi,EMART24_J002,22,4500,0,21.2,3.53,EMART24,우산,42,100,24.95555556,low demand
2025-01-10,Gyeonggi,EMART24_J002,13,5000,0,17.4,1.03,EMART24,우산,100,87,24.95555556,low demand
2025-01-11,Gyeonggi,EMART24_J002,29,5000,0,22.9,4.58,EMART24,우산,87,58,24.95555556,high demand
2025-01-12,Gyeonggi,EMART24_J002,27,4000,0,16.0,4.82,EMART24,우산,58,31,24.95555556,average
2025-01-13,Gyeonggi,EMART24_J002,29,4500,0,17.8,0.96,EMART24,우산,31,82,24.95555556,high demand
2025-01-14,Gyeonggi,EMART24_J002,32,4000,0,33.1,1.06,EMART24,우산,82,50,24.95555556,high demand
2025-01-15,Gyeonggi,EMART24_J002,36,5000,0,27.9,3.85,EMART24,우산,50,94,24.95555556,high demand
2025-01-16,Gyeonggi,EMART24_J002,30,4000,0,21.4,4.72,EMART24,우산,94,64,24.95555556,high demand
2025-01-17,Gyeonggi,EMART24_J002,12,4000,0,9.9,4.68,EMART24,우산,64,52,24.95555556,low demand
2025-01-18,Gyeonggi,EMART24_J002,23,5000,0,26.9,0.84,EMART24,우산,52,109,24.95555556,average
2025-01-19,Gyeonggi,EMART24_J002,24,4000,0,21.5,0.59,EMART24,우산,109,85,24.95555556,average
2025-01-20,Gyeonggi,EMART24_J002,28,4500,0,18.3,0.24,EMART24,우산,85,57,24.95555556,high demand
2025-01-21,Gyeonggi,EMART24_J002,35,5000,0,16.7,1.74,EMART24,우산,57,102,24.95555556,high demand
2025-01-22,Gyeonggi,EMART24_J002,33,4500,0,8.3,0.07,EMART24,우산,102,69,24.95555556,high demand
2025-01-23,Gyeonggi,EMART24_J002,14,4500,1,14.6,0.85,EMART24,우산,69,55,24.95555556,low demand
2025-01-24,Gyeonggi,EMART24_J002,11,4500,0,22.1,3.72,EMART24,우산,55,44,24.95555556,low demand
2025-01-25,Gyeonggi,EMART24_J002,31,4500,0,21.3,0.54,EMART24,우산,44,93,24.95555556,high demand
2025-01-26,Gyeonggi,EMART24_J002,37,5000,0,16.2,1.93,EMART24,우산,93,56,24.95555556,high demand
2025-01-27,Gyeonggi,EMART24_J002,18,4000,0,21.7,1.53,EMART24,우산,56,38,24.95555556,low demand
2025-01-28,Gyeonggi,EMART24_J002,18,4500,0,25.1,3.11,EMART24,우산,38,100,24.95555556,low demand
2025-01-29,Gyeonggi,EMART24_J002,29,5000,0,36.0,2.24,EMART24,우산,100,71,24.95555556,high demand
2025-01-30,Gyeonggi,EMART24_J002,29,4500,0,23.3,1.47,EMART24,우산,71,42,24.95555556,high demand
2025-01-31,Gyeonggi,EMART24_J002,25,4000,0,34.6,3.06,EMART24,우산,42,97,24.95555556,average
2025-02-01,Gyeonggi,EMART24_J002,14,4500,0,31.2,2.82,EMART24,우산,97,83,24.95555556,low demand
2025-02-02,Gyeonggi,EMART24_J002,25,4500,0,27.6,3.08,EMART24,우산,83,58,24.95555556,average
2025-02-03,Gyeonggi,EMART24_J002,33,5000,0,21.7,3.81,EMART24,우산,58,105,24.95555556,high demand
2025-02-04,Gyeonggi,EMART24_J002,33,4000,0,10.6,1.43,EMART24,우산,105,72,24.95555556,high demand
2025-02-05,Gyeonggi,EMART24_J002,14,4000,0,16.0,1.28,EMART24,우산,72,58,24.95555556,low demand
2025-02-06,Gyeonggi,EMART24_J002,31,4500,0,25.2,0.17,EMART24,우산,58,107,24.95555556,high demand
2025-02-07,Gyeonggi,EMART24_J002,32,5000,0,18.4,1.82,EMART24,우산,107,75,24.95555556,high demand
2025-02-08,Gyeonggi,EMART24_J002,27,5000,1,8.1,4.55,EMART24,우산,75,48,24.95555556,average
2025-02-09,Gyeonggi,EMART24_J002,21,4500,1,31.6,0.03,EMART24,우산,48,107,24.95555556,low demand
2025-02-10,Gyeonggi,EMART24_J002,39,5000,0,21.8,1.24,EMART24,우산,107,68,24.95555556,high demand
2025-02-11,Gyeonggi,EMART24_J002,25,4000,0,26.7,1.23,EMART24,우산,68,43,24.95555556,average
2025-02-12,Gyeonggi,EMART24_J002,12,4500,0,12.3,4.88,EMART24,우산,43,31,24.95555556,low demand
2025-02-13,Gyeonggi,EMART24_J002,21,5000,0,20.4,2.53,EMART24,우산,31,90,24.95555556,low demand
2025-02-14,Gyeonggi,EMART24_J002,27,4500,0,37.3,3.38,EMART24,우산,90,63,24.95555556,average
2025-02-15,Gyeonggi,EMART24_J002,36,4500,0,22.5,3.01,EMART24,우산,63,107,24.95555556,high demand
2025-02-16,Gyeonggi,EMART24_J002,27,5000,0,12.2,0.17,EMART24,우산,107,80,24.95555556,average
2025-02-17,Gyeonggi,EMART24_J002,19,4500,0,26.6,3.57,EMART24,우산,80,61,24.95555556,low demand
2025-02-18,Gyeonggi,EMART24_J002,11,5000,0,29.4,3.79,EMART24,우산,61,50,24.95555556,low demand
2025-02-19,Gyeonggi,EMART24_J002,10,5000,0,15.7,0.57,EMART24,우산,50,40,24.95555556,low demand
2025-02-20,Gyeonggi,EMART24_J002,30,4000,0,16.2,1.7,EMART24,우산,40,90,24.95555556,high demand
2025-02-21,Gyeonggi,EMART24_J002,37,4000,0,22.7,0.95,EMART24,우산,90,53,24.95555556,high demand
2025-02-22,Gyeonggi,EMART24_J002,22,5000,0,25.5,4.53,EMART24,우산,53,31,24.95555556,low demand
2025-02-23,Gyeonggi,EMART24_J002,27,4500,0,27.0,1.23,EMART24,우산,31,84,24.95555556,average
2025-02-24,Gyeonggi,EMART24_J002,22,4000,1,14.9,0.44,EMART24,우산,84,62,24.95555556,low demand
2025-02-25,Gyeonggi,EMART24_J002,32,4500,0,12.0,0.48,EMART24,우산,62,110,24.95555556,high demand
2025-02-26,Gyeonggi,EMART24_J002,39,4500,0,32.2,4.13,EMART24,우산,110,71,24.95555556,high demand
2025-02-27,Gyeonggi,EMART24_J002,25,4000,0,18.9,0.61,EMART24,우산,71,46,24.95555556,average
2025-02-28,Gyeonggi,EMART24_J002,14,4500,0,19.8,1.51,EMART24,우산,46,32,24.95555556,low demand
2025-03-01,Gyeonggi,EMART24_J002,26,4000,0,22.3,2.67,EMART24,우산,32,86,24.95555556,average
2025-03-02,Gyeonggi,EMART24_J002,21,5000,0,28.4,0.28,EMART24,우산,86,65,24.95555556,low demand
2025-03-03,Gyeonggi,EMART24_J002,28,4500,0,14.6,2.47,EMART24,우산,65,37,24.95555556,high demand
2025-03-04,Gyeonggi,EMART24_J002,13,5000,1,11.5,3.69,EMART24,우산,37,104,24.95555556,low demand
2025-03-05,Gyeonggi,EMART24_J002,28,5000,0,19.6,3.71,EMART24,우산,104,76,24.95555556,high demand
2025-03-06,Gyeonggi,EMART24_J002,39,4000,0,21.8,3.63,EMART24,우산,76,37,24.95555556,high demand
2025-03-07,Gyeonggi,EMART24_J002,18,4000,0,18.3,0.28,EMART24,우산,37,99,24.95555556,low demand
2025-03-08,Gyeonggi,EMART24_J002,38,4500,0,15.8,1.29,EMART24,우산,99,61,24.95555556,high demand
2025-03-09,Gyeonggi,EMART24_J002,23,4000,0,19.8,1.47,EMART24,우산,61,38,24.95555556,average
2025-03-10,Gyeonggi,EMART24_J002,16,4000,0,25.2,3.63,EMART24,우산,38,102,24.95555556,low demand
2025-03-11,Gyeonggi,EMART24_J002,10,5000,0,15.9,1.16,EMART24,우산,102,92,24.95555556,low demand
2025-03-12,Gyeonggi,EMART24_J002,20,5000,0,27.2,2.84,EMART24,우산,92,72,24.95555556,low demand
2025-03-13,Gyeonggi,EMART24_J002,24,4500,0,21.6,3.93,EMART24,우산,72,48,24.95555556,average
2025-03-14,Gyeonggi,EMART24_J002,26,4000,0,15.8,2.64,EMART24,우산,48,102,24.95555556,average
2025-03-15,Gyeonggi,EMART24_J002,33,4500,0,18.0,4.84,EMART24,우산,102,69,24.95555556,high demand
2025-03-16,Gyeonggi,EMART24_J002,20,4000,0,13.4,3.38,EMART24,우산,69,49,24.95555556,low demand
2025-03-17,Gyeonggi,EMART24_J002,12,4500,0,20.1,0.76,EMART24,우산,49,37,24.95555556,low demand
2025-03-18,Gyeonggi,EMART24_J002,13,5000,0,17.1,0.44,EMART24,우산,37,104,24.95555556,low demand
2025-03-19,Gyeonggi,EMART24_J002,23,4000,0,27.0,4.52,EMART24,우산,104,81,24.95555556,average
2025-03-20,Gyeonggi,EMART24_J002,10,5000,1,24.8,4.64,EMART24,우산,81,71,24.95555556,low demand
2025-03-21,Gyeonggi,EMART24_J002,36,4000,0,18.2,4.41,EMART24,우산,71,35,24.95555556,high demand
2025-03-22,Gyeonggi,EMART24_J002,29,4000,0,24.2,1.04,EMART24,우산,35,86,24.95555556,high demand
2025-03-23,Gyeonggi,EMART24_J002,33,4000,0,26.3,3.81,EMART24,우산,86,53,24.95555556,high demand
2025-03-24,Gyeonggi,EMART24_J002,36,4500,0,19.7,0.44,EMART24,우산,53,97,24.95555556,high demand
2025-03-25,Gyeonggi,EMART24_J002,28,5000,0,30.5,0.6,EMART24,우산,97,69,24.95555556,high demand
2025-03-26,Gyeonggi,EMART24_J002,23,5000,0,23.7,2.73,EMART24,우산,69,46,24.95555556,average
2025-03-27,Gyeonggi,EMART24_J002,23,4500,0,11.6,3.5,EMART24,우산,46,103,24.95555556,average
2025-03-28,Gyeonggi,EMART24_J002,15,5000,0,11.5,1.24,EMART24,우산,103,88,24.95555556,low demand
2025-03-29,Gyeonggi,EMART24_J002,38,5000,0,22.7,2.92,EMART24,우산,88,50,24.95555556,high demand
2025-03-30,Gyeonggi,EMART24_J002,11,4000,0,20.2,3.76,EMART24,우산,50,39,24.95555556,low demand
2025-03-31,Gyeonggi,EMART24_J002,16,4000,0,34.2,4.66,EMART24,우산,39,103,24.95555556,low demand
2025-04-01,Gyeonggi,EMART24_J002,19,4000,0,26.1,3.68,EMART24,우산,103,84,24.95555556,low demand
2025-04-02,Gyeonggi,EMART24_J002,12,4000,0,23.6,0.25,EMART24,우산,84,72,24.95555556,low demand
2025-04-03,Gyeonggi,EMART24_J002,34,4500,0,11.7,4.19,EMART24,우산,72,38,24.95555556,high demand
2025-04-04,Gyeonggi,EMART24_J002,23,5000,0,21.2,1.19,EMART24,우산,38,95,24.95555556,average
2025-04-05,Gyeonggi,EMART24_J002,13,5000,0,17.4,2.98,EMART24,우산,95,82,24.95555556,low demand
2025-04-06,Gyeonggi,EMART24_J002,32,4000,0,16.8,0.41,EMART24,우산,82,50,24.95555556,high demand
2025-04-07,Gyeonggi,EMART24_J002,22,5000,0,18.5,4.97,EMART24,우산,50,108,24.95555556,low demand
2025-04-08,Gyeonggi,EMART24_J002,39,4500,0,14.9,0.94,EMART24,우산,108,69,24.95555556,high demand
2025-04-09,Gyeonggi,EMART24_J002,20,5000,0,25.9,3.92,EMART24,우산,69,49,24.95555556,low demand
2025-04-10,Gyeonggi,EMART24_J002,16,4500,0,24.1,3.28,EMART24,우산,49,33,24.95555556,low demand
2025-04-11,Gyeonggi,EMART24_J002,18,4000,0,27.6,1.35,EMART24,우산,33,95,24.95555556,low demand
2025-04-12,Gyeonggi,EMART24_J002,26,4500,1,30.1,1.99,EMART24,우산,95,69,24.95555556,average
2025-04-13,Gyeonggi,EMART24_J002,38,4000,0,20.7,3.11,EMART24,우산,69,31,24.95555556,high demand
2025-04-14,Gyeonggi,EMART24_J002,25,4500,1,25.8,1.22,EMART24,우산,31,86,24.95555556,average
2025-04-15,Gyeonggi,EMART24_J002,25,4500,0,7.6,1.79,EMART24,우산,86,61,24.95555556,average
2025-04-16,Gyeonggi,EMART24_J002,19,4500,0,23.8,4.23,EMART24,우산,61,42,24.95555556,low demand
2025-04-17,Gyeonggi,EMART24_J002,10,5000,0,21.5,3.14,EMART24,우산,42,32,24.95555556,low demand
2025-04-18,Gyeonggi,EMART24_J002,26,4500,0,13.9,3.05,EMART24,우산,32,86,24.95555556,average
2025-04-19,Gyeonggi,EMART24_J002,30,4000,0,17.2,2.57,EMART24,우산,86,56,24.95555556,high demand
2025-04-20,Gyeonggi,EMART24_J002,13,4500,0,21.5,3.18,EMART24,우산,56,43,24.95555556,low demand
2025-04-21,Gyeonggi,EMART24_J002,11,4000,0,22.9,2.36,EMART24,우산,43,32,24.95555556,low demand
2025-04-22,Gyeonggi,EMART24_J002,35,4000,0,22.2,3.56,EMART24,우산,32,77,24.95555556,high demand
2025-04-23,Gyeonggi,EMART24_J002,30,4500,0,28.0,0.05,EMART24,우산,77,47,24.95555556,high demand
2025-04-24,Gyeonggi,EMART24_J002,39,4000,0,22.9,0.59,EMART24,우산,47,88,24.95555556,high demand
2025-04-25,Gyeonggi,EMART24_J002,24,4000,0,14.9,2.96,EMART24,우산,88,64,24.95555556,average
2025-04-26,Gyeonggi,EMART24_J002,37,5000,0,19.1,2.46,EMART24,우산,64,107,24.95555556,high demand
2025-04-27,Gyeonggi,EMART24_J002,28,4000,0,14.0,1.54,EMART24,우산,107,79,24.95555556,high demand
2025-04-28,Gyeonggi,EMART24_J002,17,4500,0,16.9,3.86,EMART24,우산,79,62,24.95555556,low demand
2025-04-29,Gyeonggi,EMART24_J002,28,4500,0,21.8,0.62,EMART24,우산,62,34,24.95555556,high demand
2025-04-30,Gyeonggi,EMART24_J002,24,5000,0,10.2,2.78,EMART24,우산,34,90,24.95555556,average
2025-05-01,Gyeonggi,EMART24_J002,31,4500,0,12.9,2.81,EMART24,우산,90,59,24.95555556,high demand
2025-05-02,Gyeonggi,EMART24_J002,17,4000,0,5.0,2.26,EMART24,우산,59,42,24.95555556,low demand
2025-05-03,Gyeonggi,EMART24_J002,23,4000,0,20.5,0.42,EMART24,우산,42,99,24.95555556,average
2025-05-04,Gyeonggi,EMART24_J002,20,4000,0,26.4,2.82,EMART24,우산,99,79,24.95555556,low demand
2025-05-05,Gyeonggi,EMART24_J002,14,4500,0,6.4,2.99,EMART24,우산,79,65,24.95555556,low demand
2025-05-06,Gyeonggi,EMART24_J002,37,4500,0,16.9,0.35,EMART24,우산,65,108,24.95555556,high demand
